,Week,Total Doses Distributed,Year,Month,Day
0,2011-08-26,55.1,2011,8,26
1,2011-09-02,67.9,2011,9,2
2,2011-09-09,85.9,2011,9,9
3,2011-09-16,97.7,2011,9,16
4,2011-09-23,104.8,2011,9,23
5,2011-09-30,110.4,2011,9,30
6,2011-10-07,115.5,2011,10,7
7,2011-10-21,122.9,2011,10,21
8,2011-10-28,124.9,2011,10,28
9,2011-11-11,126.9,2011,11,11
10,2011-11-18,127.9,2011,11,18
11,2011-11-25,129.2,2011,11,25
12,2011-12-09,130.1,2011,12,9
13,2011-12-16,130.6,2011,12,16
14,2011-12-30,131.2,2011,12,30
15,2012-01-20,132.0,2012,1,20
16,2012-02-03,132.1,2012,2,3
17,2012-09-07,72.6,2012,9,7
18,2012-09-14,85.6,2012,9,14
19,2012-09-21,96.8,2012,9,21
20,2012-09-28,105.1,2012,9,28
21,2012-10-05,112.7,2012,10,5
22,2012-10-12,114.6,2012,10,12
23,2012-10-19,117.1,2012,10,19
24,2012-10-26,120.4,2012,10,26
25,2012-11-02,121.8,2012,11,2
26,2012-11-09,123.7,2012,11,9
27,2012-11-23,124.7,2012,11,23
28,2012-11-30,125.3,2012,11,30
29,2012-12-07,126.3,2012,12,7
30,2012-12-14,127.1,2012,12,14
31,2013-01-04,128.1,2013,1,4
32,2013-01-11,129.4,2013,1,11
33,2013-01-18,133.5,2013,1,18
34,2013-01-25,134.2,2013,1,25
35,2013-02-01,134.6,2013,2,1
36,2013-02-08,134.8,2013,2,8
37,2013-02-15,134.8,2013,2,15
38,2013-02-22,134.9,2013,2,22
39,2013-03-01,134.9,2013,3,1
40,2013-08-30,40.2,2013,8,30
41,2013-09-06,50.2,2013,9,6
42,2013-09-13,61.8,2013,9,13
43,2013-09-20,73.0,2013,9,20
44,2013-10-18,110.5,2013,10,18
45,2013-10-25,113.9,2013,10,25
46,2013-11-01,118.3,2013,11,1
47,2013-11-08,123.6,2013,11,8
48,2013-11-15,126.3,2013,11,15
49,2013-11-29,128.6,2013,11,29
50,2013-12-06,129.8,2013,12,6
51,2013-12-13,130.2,2013,12,13
52,2014-01-03,131.2,2014,1,3
53,2014-01-17,133.4,2014,1,17
54,2014-01-24,133.9,2014,1,24
55,2014-01-31,134.1,2014,1,31
56,2014-02-07,134.2,2014,2,7
57,2014-02-14,134.4,2014,2,14
58,2014-02-28,134.5,2014,2,28
59,2014-08-29,33.8,2014,8,29
60,2014-09-05,40.8,2014,9,5
61,2014-09-12,54.8,2014,9,12
62,2014-09-19,62.1,2014,9,19
63,2014-09-26,87.9,2014,9,26
64,2014-10-03,98.9,2014,10,3
65,2014-10-10,112.3,2014,10,10
66,2014-10-17,117.8,2014,10,17
67,2014-10-31,132.2,2014,10,31
68,2014-11-07,135.9,2014,11,7
69,2014-11-14,139.7,2014,11,14
70,2014-11-28,144.5,2014,11,28
71,2014-12-05,145.4,2014,12,5
72,2015-01-09,147.1,2015,1,9
73,2015-01-16,147.4,2015,1,16
74,2015-01-23,147.6,2015,1,23
75,2015-01-30,147.7,2015,1,30
76,2015-02-06,147.8,2015,2,6
77,2015-09-04,40.7,2015,9,4
78,2015-09-11,65.1,2015,9,11
79,2015-09-18,76.1,2015,9,18
80,2015-09-25,92.3,2015,9,25
81,2015-10-02,98.5,2015,10,2
82,2015-10-09,109.4,2015,10,9
83,2015-10-16,113.04,2015,10,16
84,2015-10-23,118.2,2015,10,23
85,2015-10-30,123.7,2015,10,30
86,2015-11-06,127.9,2015,11,6
87,2015-11-13,132.7,2015,11,13
88,2015-11-27,140.5,2015,11,27
89,2015-12-04,142.0,2015,12,4
90,2015-12-11,143.3,2015,12,11
91,2016-01-01,144.9,2016,1,1
92,2016-01-08,145.4,2016,1,8
93,2016-01-15,145.6,2016,1,15
94,2016-01-22,145.8,2016,1,22
95,2016-01-29,146.0,2016,1,29
96,2016-02-05,146.2,2016,2,5
97,2016-02-12,146.3,2016,2,12
98,2016-02-19,146.4,2016,2,19
99,2016-02-26,146.4,2016,2,26
100,2016-09-02,52.7,2016,9,2
101,2016-09-09,69.7,2016,9,9
102,2016-09-16,93.2,2016,9,16
103,2016-09-23,108.8,2016,9,23
104,2016-10-07,116.3,2016,10,7
105,2016-10-14,124.5,2016,10,14
106,2016-10-21,130.3,2016,10,21
107,2016-10-28,134.0,2016,10,28
108,2016-11-04,136.1,2016,11,4
109,2016-11-11,139.0,2016,11,11
110,2016-11-25,139.6,2016,11,25
111,2016-12-02,142.0,2016,12,2
112,2016-12-16,143.2,2016,12,16
113,2016-12-30,143.7,2016,12,30
114,2017-01-13,144.6,2017,1,13
115,2017-01-27,145.0,2017,1,27
116,2017-02-03,145.2,2017,2,3
117,2017-02-10,145.6,2017,2,10
118,2017-02-17,145.7,2017,2,17
119,2017-02-24,145.8,2017,2,24
120,2017-03-03,145.9,2017,3,3
121,2017-09-15,73.7,2017,9,15
122,2017-09-29,104.7,2017,9,29
123,2017-10-06,117.2,2017,10,6
124,2017-10-13,123.3,2017,10,13
125,2017-10-20,130.2,2017,10,20
126,2017-11-24,148.2,2017,11,24
127,2017-12-01,148.5,2017,12,1
128,2017-12-08,149.6,2017,12,8
129,2017-12-15,150.3,2017,12,15
130,2018-01-05,151.5,2018,1,5
131,2018-01-12,152.1,2018,1,12
132,2018-01-26,154.2,2018,1,26
133,2018-02-02,154.3,2018,2,2
134,2018-02-09,154.7,2018,2,9
135,2018-02-23,155.3,2018,2,23
136,2018-11-09,159.1,2018,11,9
137,2018-11-23,162.1,2018,11,23
138,2018-11-30,163.8,2018,11,30
139,2018-12-07,165.5,2018,12,7
140,2018-12-14,166.6,2018,12,14
141,2019-01-04,167.0,2019,1,4
142,2019-01-11,168.0,2019,1,11
143,2019-01-18,168.4,2019,1,18
144,2019-01-25,168.6,2019,1,25
145,2019-02-01,168.9,2019,2,1
146,2019-02-08,169.1,2019,2,8
147,2019-02-15,169.1,2019,2,15
148,2019-02-22,169.1,2019,2,22
149,2019-03-01,169.1,2019,3,1
150,2020-08-14,13.7,2020,8,14
151,2020-08-21,21.8,2020,8,21
152,2020-08-28,32.4,2020,8,28
153,2020-09-04,47.6,2020,9,4
154,2020-09-11,66.6,2020,9,11
155,2020-09-18,87.5,2020,9,18
156,2020-09-25,105.5,2020,9,25
157,2020-10-02,124.2,2020,10,2
158,2020-10-09,139.4,2020,10,9
159,2020-10-16,154.6,2020,10,16
160,2020-10-23,164.7,2020,10,23
161,2020-10-30,172.3,2020,10,30
162,2020-11-06,179.6,2020,11,6
163,2020-11-13,183.0,2020,11,13
164,2020-11-20,186.9,2020,11,20
165,2020-11-27,188.0,2020,11,27
166,2020-12-04,189.4,2020,12,4
167,2020-12-11,190.4,2020,12,11
168,2020-12-18,192.1,2020,12,18
169,2020-12-25,192.3,2020,12,25
170,2021-01-01,192.5,2021,1,1
171,2021-01-08,192.9,2021,1,8
172,2021-01-15,193.2,2021,1,15
173,2021-01-29,193.4,2021,1,29
174,2021-02-05,193.6,2021,2,5
175,2021-02-12,193.7,2021,2,12
176,2021-02-26,193.8,2021,2,26
